customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10518,individual,6,0,5.0,63.0,7.200293038774497,83.61410787059037,68.0,90.81440090936488,10458.00732653517,847.3054192544276,9610.701907280742,2,6,14,4.502642991934079,6.621533811667763,39.51433301469761,39.99857717547176,21.957908513143952,24.33575382108182,30.268784791862448,752,1,9,82,1118.8619252441736,42,573.0756202470158,40,545.7863049971578,39,43,8.0,74.0,500,120,999,180,-3.3857965354205857,1.4183848007345308,4.166666666666667,2.0,17.02149629969917,20K_to_30K,-2.7976218495078333
10519,individual,5,0,134.0,34.0,179.23083726567003,63.94331091379603,168.0,243.17414817946607,15150.893151724153,1605.3127776952622,13545.58037402889,6,11,11,7.246137166009198,4.313176884529285,2.9771712543370974,3.013656187411917,52.75976731820457,45.091927617231384,56.085291745260655,337,1,2,40,545.7863049971579,27,368.40575587308155,13,177.38054912407637,18,22,32.0,8.0,300,90,128,28,-3.462328582404143,0.15910565819831912,3.3333333333333335,1.5,32.87954242995693,10K_to_20K,-1.9547151264813252
10520,individual,1,0,64.0,40.0,102.35332363955652,52.26003529693497,104.0,154.6133589364915,13699.827393210138,964.9940853524866,12734.833307857652,3,4,13,4.5919389777461515,4.41532594014053,53.7730143248807,54.431997185210456,71.4790006148225,51.14056817523126,63.6085844560385,84,8,10,15,204.6698643739342,4,54.578630499715786,11,150.0912338742184,5,10,13.0,2.0,500,120,99,15,0.2833885890948329,0.7655170301536103,4.166666666666667,2.0,22.297896147802962,50K_above,4.948554215980707
10521,corporate,6,0,0.0,8.0,0.0,14.07442756003752,8.0,14.07442756003752,8718.991497790068,76.48316658030443,8642.508331209763,0,8,4,0.4913861493550361,6.142326866937951,32.19118014934679,32.58567981127837,25.078895119507127,11.484908505246564,14.284917017790788,583,1,8,65,886.9027456203816,18,245.60383724872105,47,641.2989083716604,30,35,52.0,13.0,500,120,999,180,2.1900938337866886,2.6206158751537507,4.166666666666667,2.0,14.191066890934357,less_10K,4.703609850483259
10522,corporate,1,0,104.0,19.0,201.97210693769617,32.090104517225114,123.0,234.06221145492128,2611.044566060979,2304.229439602475,306.8151264585041,4,7,6,5.699510687932386,4.633748526774298,8.829627868693285,8.937834066571737,25.62406943841863,70.69914680694465,87.93552381409513,440,8,7,51,695.8775388713763,15,204.6698643739342,36,491.2076744974421,23,28,45.0,6.0,500,120,500,120,0.10538982028886074,2.2184119333401853,4.166666666666667,2.0,4.249747015073208,less_10K,3.155052278472259
10523,individual,4,0,103.0,67.0,141.8169717109867,101.70149520361954,170.0,243.51846691460625,12115.163450274853,294.80305057629346,11820.36039969856,6,6,11,7.62421531238078,4.484832536694577,27.719253290022884,28.058949939887135,90.5528327552359,26.102557684935235,32.466333563829465,327,7,2,39,532.1416473722289,19,259.24849487365,20,272.89315249857896,17,22,18.0,21.0,99,15,128,28,-2.067626633218592,0.1864829628790758,6.6,0.5,78.87476204606024,20K_to_30K,-5.434714769771602
10524,individual,8,0,12.0,71.0,20.702980193690028,112.9492012398826,83.0,133.65218143357262,20827.765677511165,108.88008827462983,20718.885589236535,3,0,,1.795123499930873,2.162799397507076,48.840194202723815,49.438725850593144,4.80310098618456,38.490994924983944,47.8750586636735,815,8,9,88,1200.7298709937472,20,272.89315249857896,68,927.8367184951683,42,46,8.0,80.0,1500,365,1500,365,2.4721500611531315,5.521775059524453,4.109589041095891,3.0,22.599572132716105,10K_to_20K,-5.908871125566633
10525,corporate,10,1,48.0,19.0,53.46233550741292,28.91577382516759,67.0,82.37810933258051,31481.285226051958,3609.865023435606,27871.42020261635,2,4,8,0.7605940159255847,1.1352149491426637,80.6779879320247,81.66668852693437,11.705195091844011,7.891184531587265,9.815046950901095,296,6,6,36,491.2076744974421,14,191.02520674900524,22,300.18246774843686,16,20,21.0,15.0,2999,700,99,15,0.7253148839502592,0.2530995464399613,4.284285714285715,4.0,25.61953550297197,less_10K,-4.678810682928707
10526,individual,7,0,91.0,134.0,126.60581972102038,156.12711295142412,225.0,282.7329326724445,4299.593368568599,821.7077467551339,3477.8856218134647,8,5,8,5.679748516128857,2.5243326738350476,51.37492112226221,52.00451559256326,10.33968550766875,21.285171709992547,26.47447399757443,766,8,3,83,1132.5065828691027,32,436.6290439977263,51,695.8775388713764,39,44,58.0,25.0,2999,700,1500,365,-2.730968527507864,2.3130442136783973,4.284285714285715,4.0,3.49901804082731,10K_to_20K,-6.913610026364505
10527,individual,6,1,109.0,3.0,217.08116298219798,3.902502605074797,112.0,220.98366558727278,3542.882144634237,1771.9574621645145,1770.924682469723,4,2,13,1.4918040790982374,1.3319679277662835,51.01951244532369,51.6447514181795,51.95608239516252,38.65684317170945,48.081340537049996,540,8,4,61,832.3241151206657,25,341.11644062322364,36,491.2076744974421,28,33,30.0,31.0,500,120,128,28,1.4598354958432913,1.2820616109130867,4.166666666666667,2.0,5.76640974061562,less_10K,0.4673459915995899
10528,individual,6,0,12.0,18.0,19.12865274134218,32.850965506204055,30.0,51.979618247546234,1224.7662848053014,167.99275209140572,1056.7735327138957,1,1,14,1.3251352605209723,4.417117535069908,17.330982958888477,17.54337240489523,18.58795175713215,13.087705447940266,16.27847415516711,705,7,6,77,1050.6386371195288,38,518.4969897473,39,532.1416473722288,36,41,69.0,8.0,128,28,1500,365,0.09163492183361654,5.774037690629692,4.571428571428571,1.0,3.986869416683924,50K_above,-2.2312384412177595
10529,individual,4,0,82.0,13.0,145.49500749415586,18.123392964355702,95.0,163.61840045851156,16094.161816162396,2482.5613152868013,13611.600500875595,3,6,9,5.098317674905921,5.366650184111496,50.54550340576818,51.16493344571163,68.36264402477053,21.228624558339753,26.404140710323286,611,5,1,68,927.8367184951684,46,627.6542507467316,22,300.1824677484368,32,36,4.0,64.0,1500,365,1500,365,-0.7463934745759108,1.356472178066532,4.109589041095891,3.0,17.46328322066232,30K_to_50K,0.6458464981451195
10530,individual,6,0,14.0,76.0,22.036382540804333,130.82799811634627,90.0,152.8643806571506,16062.081944590045,421.91008464027175,15640.171859949773,3,8,14,3.520294233983275,3.911438037759194,66.04341701766641,66.85277242388018,39.044935653944016,24.778900787604076,30.81997051881572,410,1,6,48,654.9435659965894,13,177.3805491240763,35,477.5630168725131,22,26,44.0,4.0,2999,700,1500,365,2.2492385901106218,1.6414499601841577,4.284285714285715,4.0,13.071355749178098,50K_above,5.6647619443637325
10531,individual,1,0,4.0,1.0,6.491436491896277,1.5927653562354482,5.0,8.084201848131725,2559.3983670207435,1447.9867209033653,1111.411646117378,0,3,4,0.17091340593080756,3.418268118616151,91.3233443397548,92.44250270242902,40.500048962483525,22.257917291367008,27.684373919982086,517,4,5,58,791.3901422458789,28,382.05041349801047,30,409.33972874786843,27,31,9.0,49.0,500,120,500,120,7.566575974082107,6.225871563280949,4.166666666666667,2.0,4.165687446322825,30K_to_50K,14.463145753769286
10532,individual,7,0,31.0,72.0,34.48276231974512,141.66489842505246,103.0,176.14766074479758,5477.3880965232875,366.9240705232759,5110.4640260000115,3,5,9,4.06939480605254,3.95086874374033,67.2219173048316,68.04571511305475,85.70260127568604,17.084036261503222,21.249106182519217,1121,7,1,119,1623.7142573665446,26,354.7610982481526,93,1268.953159118392,57,62,57.0,62.0,128,28,2999,700,1.9215148676565859,8.143271647291566,4.571428571428571,1.0,17.830039376703407,20K_to_30K,0.02503551839957563
10533,individual,3,0,162.0,148.0,214.87604726995764,246.7427846883256,310.0,461.61883195828324,1891.4505423075607,556.3720901771309,1335.07845213043,10,4,12,5.925082762848548,1.9113170202737253,20.576211899574595,20.8283712985328,93.6538191429454,40.88227163040709,50.849326093661396,357,5,3,42,573.0756202470158,14,191.02520674900524,28,382.0504134980105,19,23,14.0,28.0,300,90,99,15,-2.204282967674567,0.0698091540132105,3.3333333333333335,1.5,4.104710378271616,less_10K,-0.9167226100577794
10534,individual,9,0,46.0,69.0,79.79372421223668,92.48758308532909,115.0,172.28130729756577,29545.35728748112,679.550057925595,28865.807229555525,4,3,11,1.477259545844522,1.2845735181256712,8.997877521679438,9.108145602064688,16.778204119979144,18.925373444835248,23.53935941820278,952,8,4,102,1391.7550777427525,50,682.2328812464473,52,709.5221964963052,49,53,101.0,1.0,128,28,2999,700,-0.33777062841168654,3.6110758369438947,4.571428571428571,1.0,96.17629325351928,50K_above,-19.146254510193863
10535,individual,7,0,52.0,75.0,52.83809709777898,80.34495310594136,127.0,133.18305020372034,44475.788542989285,1141.4790646825425,43334.30947830674,5,3,14,1.3717277274199993,1.0801005727716528,58.39405315938243,59.10966638397737,76.51924458996398,71.99804105166311,89.55108709805276,277,1,3,34,463.9183592475842,11,150.0912338742184,23,313.8271253733658,15,19,18.0,16.0,99,15,999,180,5.7413644971987745,2.637344380250534,6.6,0.5,289.55591499341983,20K_to_30K,-17.482938081505036
10536,individual,2,0,61.0,5.0,71.79515513508893,5.350554152179924,66.0,77.14570928726886,8090.073791405505,1389.124642883412,6700.949148522093,2,8,8,2.9298074248570645,4.4391021588743405,71.82088612131929,72.70104382796558,13.911768651972755,73.43821866114033,91.34237848125049,474,2,7,54,736.8115117461631,17,231.9591796237921,37,504.85233212237097,25,29,36.0,18.0,2999,700,999,180,-5.028161654125951,3.126393220287961,4.284285714285715,4.0,6.583718905766199,10K_to_20K,4.015830592035856
10537,individual,7,0,17.0,198.0,28.44866059059142,371.062476723622,215.0,399.51113731421344,8664.721474547488,422.8553172067272,8241.86615734076,7,4,14,9.667280374062036,4.496409476307924,54.4104398327889,55.07723427834821,80.46782235248399,46.03499496758677,57.25827791540388,581,7,4,65,886.9027456203816,46,627.6542507467316,19,259.24849487365,30,35,63.0,2.0,128,28,99,15,0.20002271420321546,0.7800925919902921,4.571428571428571,1.0,28.205473549959272,30K_to_50K,-1.1107180339951839
10538,individual,7,0,108.0,142.0,119.5754566477444,163.29247616717467,250.0,282.8679328149191,504.9127314702017,448.4516163178497,56.46111515235202,8,6,9,12.848352696303236,5.139341078521294,54.83322389266237,55.50519951418094,11.866094654025016,10.059002989293436,12.511377249381173,606,4,9,67,914.1920608702394,36,491.2076744974421,31,422.9843863727973,31,36,46.0,21.0,99,15,1500,365,-0.055165815228993165,12.791650263417,6.6,0.5,3.2871922621757923,20K_to_30K,7.035799863231354
10539,individual,5,1,11.0,5.0,18.659810720471746,7.24950582841889,16.0,25.909316548890637,2665.593442097264,1684.7200059368945,980.8734361603696,1,2,14,0.5726940500475134,3.579337812796959,96.06442753986525,97.24168739838261,96.87982907798938,33.28968686464561,41.40567721479583,538,7,1,60,818.6794574957368,26,354.7610982481526,34,463.91835924758414,28,32,20.0,40.0,128,28,500,120,1.6722719223988616,0.6289636835586951,4.571428571428571,1.0,8.677061985993697,20K_to_30K,7.5247152113781794
10540,individual,7,0,34.0,23.0,48.792872108986224,29.215843344118287,57.0,78.00871545310451,17678.185735345414,281.9732202724172,17396.212515072995,2,2,12,1.7885920639678128,3.1378808139786187,18.2766363951104,18.500614728482056,88.2767900522268,45.06716009810146,56.05448593123559,1001,5,8,107,1459.9783658673973,27,368.40575587308155,80,1091.5726099943158,51,56,96.0,11.0,2999,700,2999,700,-4.430505065431531,1.6943884293103588,4.284285714285715,4.0,14.386544380977714,20K_to_30K,-11.200317103764824
10541,individual,3,0,4.0,10.0,4.900525997508044,18.65376592431478,14.0,23.554291921822823,10190.791665215273,1301.9038650252726,8888.88780019,1,1,5,0.5814665817182049,4.153332726558606,18.881205629416744,19.112592897702918,26.73133408479902,6.178296316638059,7.684558405857533,559,2,7,62,845.9687727455947,22,300.1824677484368,40,545.7863049971579,29,33,45.0,17.0,2999,700,1500,365,2.1874589506527458,0.43927560792530973,4.284285714285715,4.0,8.293287487968158,less_10K,-0.7809543669568901
10542,individual,4,0,46.0,1.0,52.961238577559506,1.4053091433175555,47.0,54.36654772087706,24045.310993089683,3092.446271902577,20952.864721187107,2,3,11,1.2185009789415635,2.592555274343752,61.0410925792292,61.78914500460536,54.9887214431086,16.07988363268667,20.000142207813788,622,5,7,69,941.4813761200973,16,218.31452199886314,53,723.1668541212341,32,37,65.0,4.0,999,180,1500,365,-0.005528928634727995,2.2731962557844274,5.55,3.0,26.090832240765714,50K_above,-3.6499026871617124
10543,individual,6,0,53.0,64.0,62.88497925267933,97.80604178604766,117.0,160.691021038727,19003.20543477674,3912.0218798522583,15091.183554924482,4,2,11,1.3942705074499484,1.1916841944016652,26.785342797336995,27.11359446842353,78.06668701995251,36.99156485901865,46.0100691379398,974,6,10,104,1419.0443929926105,29,395.69507112293945,75,1023.349321869671,50,54,95.0,9.0,300,90,2999,700,2.8836616591473447,6.161773616095829,3.3333333333333335,1.5,41.23959512755369,20K_to_30K,-7.194602336636847
10544,individual,3,0,45.0,26.0,56.82987971205271,35.284053473867694,71.0,92.1139331859204,4088.614143678933,959.3998427904496,3129.2143008884836,3,4,12,0.8289177231484333,1.1674897509132862,42.436615028629745,42.95667146038049,84.2728849564969,27.807346639575364,34.586748257490775,481,2,9,55,750.4561693710921,40,545.7863049971579,15,204.66986437393416,25,30,14.0,41.0,999,180,128,28,2.123952991281922,4.248490605724861,5.55,3.0,4.436430277429398,30K_to_50K,5.18291127634115
10545,individual,1,0,4.0,80.0,4.652796150760539,135.20540319199543,84.0,139.85819934275597,1318.5386668628857,421.58386144637046,896.9548054165152,2,6,5,6.2415057804851575,7.430364024387092,2.241359583579658,2.2688272189346548,72.87547332253096,28.457989223061595,35.39601681275144,479,5,6,54,736.8115117461631,11,150.0912338742184,43,586.7202778719447,25,29,19.0,35.0,2999,700,99,15,11.96084726418643,1.3089268706946695,4.284285714285715,4.0,1.0730295140485724,50K_above,15.140177055575013
10546,corporate,5,0,56.0,32.0,99.7569610195326,38.61622797598238,88.0,138.37318899551497,4446.258544574088,449.30472066308675,3996.953823911001,3,2,14,5.60749279266746,6.372150900758477,96.90646538755352,98.09404433486183,44.35068791507899,69.99402385877309,87.0584926390214,1177,5,3,124,1691.9375454911894,45,614.0095931218026,79,1077.9279523693867,60,64,31.0,93.0,99,15,2999,700,-2.8194009703227727,6.310371518795299,6.6,0.5,28.946995732904217,less_10K,0.627507885336593
10547,corporate,1,0,7.0,40.0,9.353896202582689,42.91196060524646,47.0,52.26585680782915,9040.992007147883,2528.64383854089,6512.348168606993,1,5,11,1.7260715778191456,3.67249271876414,94.46733066183718,95.62501825939577,35.354551187278574,52.362268664900654,65.12813422933877,558,2,5,62,845.9687727455947,22,300.1824677484368,40,545.7863049971579,29,33,22.0,40.0,999,180,99,15,-1.2716234689736357,3.196374840792705,5.55,3.0,9.810104174422616,10K_to_20K,4.518272494074495
10548,individual,9,0,121.0,64.0,122.39946319123064,125.43386453390083,185.0,247.83332772513148,7070.138489348919,353.3084143286735,6716.830075020246,6,4,10,8.671046734140363,4.687052288724521,81.04986824557535,82.04312619617356,76.17074280783862,15.258051884126596,18.977948750599605,579,6,10,64,873.2580879954526,36,491.2076744974421,28,382.05041349801047,30,34,42.0,22.0,999,180,500,120,-0.33370841211123026,1.7147577424014913,5.55,3.0,7.6715912427831165,30K_to_50K,7.275782158144597
10549,individual,8,0,71.0,147.0,122.89806099207675,285.6966460576316,218.0,408.59470704970835,602.0559528190545,314.6447241286739,287.4112286903806,7,2,14,3.407411867307,1.5630329666545872,84.90945528836559,85.95001208841612,27.381703158365145,75.56013385830413,93.98161435295353,385,2,4,45,614.0095931218026,22,300.1824677484368,23,313.8271253733658,20,25,17.0,28.0,99,15,300,90,-2.7900795179608213,3.2956171684514306,6.6,0.5,3.919635109499053,10K_to_20K,4.550759362008236
10550,individual,9,0,172.0,173.0,249.183252770237,271.25657777254355,345.0,520.4398305427806,1783.5397044696529,926.525048003631,857.014656466022,11,10,13,13.6686870274123,3.9619382688151594,47.86774569550078,48.454360085115965,86.56844455151656,59.555984964227214,74.07567093269736,965,8,5,103,1405.3997353676814,81,1105.2172676192447,22,300.1824677484367,49,54,81.0,22.0,500,120,1500,365,5.779985294770423,0.05661919423443325,4.166666666666667,2.0,2.902896654410242,10K_to_20K,9.173066061813191
10551,individual,4,0,1.0,1.0,1.6267794337599994,1.938550916857351,2.0,3.5653303506173506,2737.4551418757433,409.7881853224485,2327.6669565532948,0,4,9,0.05171959328048068,2.585979664024034,36.06978752641446,36.511819130074166,4.693527993595092,17.801333504787053,22.14127973294139,696,4,7,76,1036.9939794946,36,491.2076744974421,40,545.7863049971578,36,40,14.0,62.0,128,28,1500,365,2.907293203754477,1.1158380432163404,4.571428571428571,1.0,8.910986789960102,20K_to_30K,-0.88723576940294
10552,individual,2,0,61.0,82.0,118.38612556967836,123.60655194603261,143.0,241.99267751571097,22989.85636921713,348.3158088401659,22641.540560376965,5,8,9,4.387110965872794,3.0679097663446115,20.601090536562335,20.853554820704478,16.41149042570287,52.392692639061195,65.16597553613161,485,7,4,55,750.4561693710921,31,422.98438637279736,24,327.4717829982947,25,30,19.0,36.0,999,180,99,15,-1.9795071365376216,1.0256141192629573,5.55,3.0,24.945590678404006,20K_to_30K,-6.6908739371314985
10553,corporate,1,0,4.0,13.0,6.294465272248804,23.05100584476307,17.0,29.345471117011872,11796.640256681603,1364.5458212089836,10432.09443547262,1,3,12,0.565354615336689,3.325615384333464,57.5272414322862,58.23223196669982,44.84072813856231,9.657203391523755,12.011619335828827,584,8,7,65,886.9027456203816,21,286.5378101235079,44,600.3649354968736,30,35,14.0,51.0,999,180,128,28,5.992141622211185,0.5805949657607198,5.55,3.0,12.800173889628475,10K_to_20K,2.548927470436415
10554,individual,5,0,11.0,2.0,16.27678297725848,2.481558728159906,13.0,18.75834170541839,6099.360422318029,357.5277516845428,5741.8326706334865,1,3,4,0.5224291859877704,4.018686046059773,31.050958972288292,31.43148533883927,59.9751575948727,68.87887444585026,85.67147098196912,1080,4,8,115,1569.135626866829,63,859.6134303705236,52,709.5221964963054,55,60,13.0,102.0,99,15,2999,700,3.496696325217237,6.068372292446586,6.6,0.5,39.709377749466334,30K_to_50K,0.2953505392766633
10555,individual,2,0,79.0,8.0,123.69596195373938,12.997927896528552,87.0,136.69388985026794,31581.056693309598,705.7635826253129,30875.293110684284,3,6,8,3.11804340860764,3.5839579409283218,78.11765399767104,79.07497795876833,39.835012885140806,78.25052715819302,97.3279226858912,412,7,2,48,654.9435659965894,29,395.69507112293945,19,259.24849487365,22,26,44.0,4.0,999,180,999,180,-2.338111100379741,0.36607342924225794,5.55,3.0,34.26763964117795,20K_to_30K,-0.8652410848596963
